CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
22.53536415	20.64069176	19.87312317	19.44191933	0.59593326850307	0.6760873695222901	2.2729511673590705	2.2729511673590705	0.53647390136	1.97057749367	3.89836998165	3.89836998165	-0.50145849	-0.38598944	0.5141647	22.06998825	20.32328606	19.50378036	19.08327103	7.272843931308681	1.2038487603454202	2.30769345499018	2.30769345499018	2.06252488422	1.80019130255	2.88192771315	2.88192771315	0.5141647	-0.02456557	-0.07136258	22.59254265	21.63842201	21.27988243	21.0593586	1.0
19.06415176	17.8306427	17.403759	17.09666634	3.25398133409456	4.38816279750553	3.7759932420074405	3.7759932420074405	0.39902710842000005	1.5030930711400001	1.18107711513	1.18107711513	-0.07530462	0.0165102	0.2140743	18.36239433	17.17416382	16.75297165	16.42877769	2.4837622072502303	2.1593430693176803	2.3679693579255403	2.3679693579255403	1.41307245278	1.01190675723	1.4291379918800002	1.4291379918800002	0.2140743	-0.0727442	0.01777775	23.92008972	22.83924484	21.80490875	21.19947433	1.0
21.91658401	20.0021019	19.34081078	18.97532463	0.61984857199051	0.83788373567883	0.69757972444113	0.69757972444113	1.4176835844400002	0.9782222458600001	1.04664745293	1.04664745293	-0.0476769	-0.07316802	0.4444892	22.3266201	20.40472031	19.75347519	19.32824135	0.9542343824951501	0.91588956514535	1.17172909766042	1.17172909766042	0.65886431513	1.07463805638	1.93245980433	1.93245980433	0.4444892	-0.00918236	-0.0223821	21.03143311	19.7018013	19.27719116	19.21177292	1.0
21.86194801	19.99907875	19.28595352	18.90675545	1.0348028743016802	1.11434917694255	1.1831432332359402	1.1831432332359402	1.74528396673	0.84768983338	1.27422340696	1.27422340696	-0.02545275	0.0418215	0.5001764	22.03282166	20.19660759	19.5615654	19.18924904	0.6706719320723301	0.7058848773971801	0.6336683742599801	0.6336683742599801	0.46754549376	0.74858320411	0.7547320915100001	0.7547320915100001	0.5001764	-0.17906365	-0.16891437	21.95769119	20.55075645	19.36616707	18.87366867	1.0
20.16199493	18.62007713	18.12752533	17.80142784	1.3097221020557401	1.2575603847677101	1.1281356667299303	1.1281356667299303	0.54447607349	1.61188002031	1.17240865091	1.17240865091	-0.0295221	0.14933346	0.2977359	20.08007812	18.53403664	18.02286911	17.70743942	1.3415850308551303	1.9278502494181202	1.7943694937297703	1.7943694937297703	0.97224303554	1.5579517467000001	1.6546602604400003	1.6546602604400003	0.2977359	-0.07680392	-0.11946604	21.3631897	20.89549065	20.75773048	20.66491127	1.0
22.41891479	20.49527168	19.64346123	19.24357033	0.7146511240493401	0.8175403546275801	0.78121544223352	0.78121544223352	0.87749427682	1.15646350269	1.14127105521	1.14127105521	0.0135975	-0.12090509	0.54406554	22.74509048	20.72179413	19.85352135	19.41870689	0.51407490350088	0.6118034515896801	0.7717861180299	0.7717861180299	0.61560965719	0.7179269247100001	0.9829515776100001	0.9829515776100001	0.54406554	-0.06277341	0.0714724	22.5843544	21.26927757	20.74025345	20.47875023	1.0
20.99855423	19.24978828	18.64513397	18.30283356	0.9168455913957501	1.1256592200899702	0.9739155443822302	0.9739155443822302	0.82043061189	1.65049896661	1.05861013943	1.05861013943	-0.02149835	-0.05265966	0.3623271	21.54366493	19.73409081	19.13936043	18.79044724	0.7867926915670101	0.8690774523281501	0.7279562702241701	0.7279562702241701	1.19007026074	1.85047070101	1.34289065293	1.34289065293	0.3623271	-0.00352742	0.13625656	23.29759216	21.81972885	20.79507256	20.36393738	1.0
22.58736229	20.62268066	19.64283562	19.19511223	0.7380614025337001	1.10985632114811	0.8917570391801701	0.8917570391801701	0.83093636781	1.09259688251	1.1536011869	1.1536011869	-0.19675944	0.10191174	0.593075	22.495224	20.58177757	19.7351265	19.32947922	0.77764925874926	1.0936726081266102	1.3108181720136802	1.3108181720136802	0.5409837675000001	1.7498425562500002	1.8620426142200002	1.8620426142200002	0.593075	0.03984631	-0.01160613	23.20539665	21.79852676	21.28950882	20.98539734	1.0
22.54907608	20.65472603	19.81447411	19.41508102	0.74366147556212	0.69948056257196	0.7712906577161401	0.7712906577161401	0.51264979914	0.45135147389999997	0.67721930605	0.67721930605	0.27879589	0.01676107	0.5673439	22.7532196	20.80871964	19.9249897	19.49531364	4.38470941344309	0.6006259314044301	0.5866341590920902	0.5866341590920902	4.236693389420001	0.59192362734	0.7298929329	0.7298929329	0.5673439	0.15417503	0.07938495	22.91437531	21.4005661	20.09436989	19.52480698	1.0
21.3574028	19.5044899	18.91528893	18.60341072	1.14642451129052	1.9565758964850701	2.00648386433723	2.00648386433723	0.77284090654	1.28509717352	1.4477682517500001	1.4477682517500001	0.00339151	-0.05775843	0.40337497	22.11316109	20.29574394	19.58809471	19.24059677	0.54292387197793	0.36546910230391005	0.36233353596267004	0.36233353596267004	0.74100328374	0.95605760526	1.36077661754	1.36077661754	0.40337497	-0.24573793	0.2345181	23.3034687	21.94312477	20.68011475	20.08009338	1.0
22.67860603	20.74580002	19.9086113	19.4376049	0.43377419532771005	0.58334192704092	0.5121886427368001	0.5121886427368001	0.6955143513800001	0.94520139658	0.8387343099200001	0.8387343099200001	-0.16685075	-0.1525009	0.5511807	22.06329155	20.20668793	19.4292984	19.05955696	0.80780904479517	1.4937349831347901	3.2673803474442207	3.2673803474442207	0.6006536046300001	1.6420420648500003	2.70374527364	2.70374527364	0.5511807	-0.0479491	0.15030341	21.16619301	20.64459229	20.49438858	20.37120628	1.0
21.78107071	19.830019	19.16865349	18.79428864	8.74788003328412	0.9907343657783502	1.12052294457387	1.12052294457387	4.27932564734	1.15012361943	1.43044537014	1.43044537014	0.1323245	0.01966641	0.44360432	21.69489479	19.83465385	19.12116241	18.73248863	1.3657423587486401	3.1355649371093004	4.78917750513951	4.78917750513951	1.23578517585	2.71434401847	3.1007963263000002	3.1007963263000002	0.44360432	0.12277691	0.08811889	22.61757088	21.59058952	21.20111656	21.06549072	1.0
22.7764492	20.63568878	19.73208427	19.29012871	0.7694421943521101	1.09796869056647	0.9195767279773701	0.9195767279773701	0.7236607744400001	1.63653351144	1.45386798182	1.45386798182	-0.19466383	0.11338154	0.5386058	22.47186852	20.46925926	19.72452354	19.27753067	0.66102571601879	1.3572406966635902	1.4690928144440902	1.4690928144440902	1.6600358805	1.7444581546200002	2.20114342895	2.20114342895	0.5386058	0.04158517	0.05135431	21.11364555	20.70806694	20.66465187	20.63533401	1.0
22.37926865	20.49341965	19.56395721	19.09806633	3.0662906570494703	0.79218095182518	0.8509893382806301	0.8509893382806301	2.66366406838	1.05969905937	1.4361466762500001	1.4361466762500001	-0.07457069	-0.00052484	0.5714497	22.51499939	20.49497604	19.5964222	19.16592407	0.69257900633123	1.02539782495861	1.19823951827436	1.19823951827436	0.55634401161	1.05444420628	1.4159277438400002	1.4159277438400002	0.5714497	0.15772241	-0.00160352	20.7502594	20.54449272	20.54464531	20.56551361	1.0
22.7536087	20.91789818	20.15410614	19.75643158	1.6990852017200202	0.45484622268397007	0.44105313624906006	0.44105313624906006	3.5406900710700002	0.56248989029	0.91421836861	0.91421836861	-0.11826052	-0.25140325	0.50889385	22.43012428	20.6522522	19.73142052	19.35536575	1.0692315655956601	1.49204417598077	2.67555140277893	2.67555140277893	0.34181075884	1.59404773137	3.34459733682	3.34459733682	0.50889385	0.04470617	0.02641285	22.05675316	20.53071594	19.08927536	18.45855331	1.0
22.28367996	20.54664612	19.72342873	19.33734512	0.7074200736685201	1.1777328084634102	7.068124863247891	7.068124863247891	0.54486728336	1.50689369203	3.64891456581	3.64891456581	0.06098539	-0.07622001	0.6121926	22.20148849	20.28013229	19.27466202	18.79982948	1.02635701776583	1.9500657081300001	1.83662819467641	1.83662819467641	0.34769309311	1.1645860657	1.0920404455200001	1.0920404455200001	0.6121926	-0.12262845	-0.03880738	22.03652573	20.52758026	19.00463295	18.328619	1.0
22.31526375	20.42808723	19.57381058	19.14524651	0.6821383773957901	0.60397812537001	0.60365021450833	0.60365021450833	0.99878617641	0.9641774094000001	1.06774273816	1.06774273816	0.04967372	-0.00235558	0.52626777	22.36301994	20.42795563	19.57365036	19.14520645	9.220147697751221	1.0030520193413002	0.7322957575949101	0.7322957575949101	4.09109650789	2.06530242459	1.26067681611	1.26067681611	0.52626777	-0.02675384	-0.06107931	17.85495758	17.39710617	17.25657463	17.20178032	1.0
21.97475815	20.11847496	19.37321472	19.0324707	6.558930160558071	0.9527063763413601	1.10796366155984	1.10796366155984	2.62718583951	1.03089242478	1.0115546107500002	1.0115546107500002	-0.11645143	0.14370594	0.46804175	21.70318604	19.77501106	19.06050682	18.66620064	0.68063886817831	1.8992280342153203	2.76925847904153	2.76925847904153	0.6676719194999999	2.68373088159	4.126101692170001	4.126101692170001	0.46804175	0.09747497	-0.1342865	20.18528938	19.4653759	19.23324394	19.09202766	1.0
22.96608353	21.00133133	19.82967758	19.36598969	0.9309978558471	0.9847930571720901	1.3950479678215801	1.3950479678215801	0.67334839578	0.82525268007	1.53773971278	1.53773971278	-0.03224177	-0.19385283	0.664911	23.01362801	21.12212944	19.92581177	19.45609665	0.8100050754673	0.9773255235137901	1.5594550846820001	1.5594550846820001	0.6942517436100001	0.85038842904	1.55853890998	1.55853890998	0.664911	0.17603882	-0.01489629	21.06535149	19.63313866	18.43119621	17.93018723	1.0
22.31703758	20.42124176	19.68746376	19.29834938	0.40721594988379006	0.6023475436642901	0.6255302436882301	0.6255302436882301	0.8116046343400001	1.11737490414	1.32099313091	1.32099313091	0.15407236	-0.12255743	0.4695515	22.21616745	20.30619431	19.62542725	19.22835732	0.7348146200490501	0.6686235301802801	0.6118031873641001	0.6118031873641001	0.31700282885000003	0.68450320151	0.5885041855	0.5885041855	0.4695515	0.00802603	-0.00526752	22.50420761	21.42315483	21.07526016	20.8785305	1.0
22.75690269	20.8540802	19.86330986	19.42963409	0.24417240578853003	0.4060235724687	0.40592937466605006	0.40592937466605006	0.44431087185	0.59677811553	1.88300421392	1.88300421392	0.05700181	-0.00611981	0.59395474	22.65363312	20.7342186	19.91726303	19.49935913	0.6150600629892301	0.9704834671385502	0.8618851234452202	0.8618851234452202	0.45415923823	1.5833372457300001	1.4060990051500002	1.4060990051500002	0.59395474	0.0409777	0.0665747	17.86194611	17.41496277	17.29037666	17.2369957	1.0
22.34449768	20.41033745	19.55116844	19.13070679	0.70010584203168	0.8304934471929701	0.91261026216366	0.91261026216366	0.9904083456	0.96486188794	1.11005294732	1.11005294732	0.03377792	0.02260699	0.5545034	22.57725143	20.66559601	19.80303574	19.38922882	0.55858728817284	0.44281531681911007	0.4605111388831301	0.4605111388831301	0.69319555402	0.86930273943	0.7885470877	0.7885470877	0.5545034	-0.07479984	-0.49148156	18.69233131	17.2665844	16.31510544	15.89959526	1.0
21.32286644	19.48292351	18.77052879	18.38907623	0.9380959869273802	1.0054180418229002	1.04980832591761	1.04980832591761	0.93010162504	0.8576945217	0.9487136406	0.9487136406	-0.05294117	0.04964239	0.48504233	22.52587891	20.65435982	19.95519829	19.58532715	0.8461001669419601	0.51821662909203	0.50500149184521	0.50500149184521	0.5152715199000001	1.21782798032	1.28352204811	1.28352204811	0.48504233	-0.03522458	0.04626207	18.47595215	17.13839149	16.46696091	16.1591301	1.0
22.51860809	20.60192299	19.57765961	19.10965729	0.8557250104661901	2.7706785670298304	0.9483106206808102	0.9483106206808102	0.87621417429	2.87135505003	1.57264945962	1.57264945962	0.06151528	0.06936305	0.6030794	22.06381226	20.25648117	19.40971756	19.03309059	0.84018979555433	0.7948800956692301	0.8675610561910101	0.8675610561910101	0.72122879766	1.10766216686	1.2024928158900001	1.2024928158900001	0.6030794	0.2031248	0.22033758	24.20523071	22.82820892	21.24324417	20.63744164	1.0
20.73484993	18.93318558	18.31311226	17.97120094	1.5425033446770302	2.68101776521345	2.6971342604924406	2.6971342604924406	0.78061019217	1.39761050131	1.0173329180000001	1.0173329180000001	0.18314474	-0.06289495	0.34515354	20.3792057	18.70644188	18.12697601	17.78362274	6.173398686640761	4.5049794185826	4.288451614101571	4.288451614101571	2.72162923156	2.8452392999400002	2.83087931321	2.83087931321	0.34515354	-0.08512499	-0.02285961	19.26859474	17.9163723	16.9305191	16.50947189	1.0
22.35443306	20.45932198	19.66640663	19.24179077	0.50112547205066	0.37728753552626	0.46467051017787003	0.46467051017787003	0.78721111608	0.72896886399	1.1038675660400001	1.1038675660400001	0.05063847	-0.10850051	0.49938735	21.67027473	19.85963249	19.10499573	18.7037735	1.2604303767334502	5.826685591481611	6.465670324824261	6.465670324824261	0.52675514401	2.07399170526	2.20617555523	2.20617555523	0.49938735	-0.00594581	-0.11229543	22.81264496	21.37500191	20.29937363	19.86276627	1.0
21.2878685	19.33435822	18.64490509	18.26266289	0.5958291760749701	0.8013563773805	0.82859900650295	0.82859900650295	0.39035478862	0.6388259085500001	0.67195874586	0.67195874586	-0.15030588	0.01670791	0.4326351	21.45686531	19.59983063	18.87939072	18.48662567	8.08101650761715	1.9070659595683404	5.382136821361531	5.382136821361531	2.13782183156	1.10700828837	2.18076961584	2.18076961584	0.4326351	0.02004978	0.04788443	21.61124611	21.46408463	21.24028587	20.95070648	1.0
19.02086639	17.71056366	17.26640892	16.94831467	1.5696778983613702	1.5002165424407603	1.4369813309933401	1.4369813309933401	1.1268166357	1.07290654591	1.02342474492	1.02342474492	-0.26262117	0.10171441	0.20850317	19.88555527	18.64216232	18.17973709	17.86733055	0.9149047120225101	0.8959844534035901	0.85944898158156	0.85944898158156	0.75577247743	0.7126066714100001	0.70245048983	0.70245048983	0.20850317	0.13032948	0.27241306	22.27692032	20.72608948	19.41733932	18.85854149	1.0
22.32062531	20.46229744	19.73987198	19.35744286	2.9378412931557603	0.7922134066116701	0.9180280084748401	0.9180280084748401	3.18393065786	1.45386396844	1.4337008420000001	1.4337008420000001	0.10390807	0.02851909	0.48194778	22.01058006	20.20453835	19.496912	19.1386795	0.6836157891928402	0.5832553150025	0.5922870039173701	0.5922870039173701	0.75589130083	1.58408292437	1.44318295458	1.44318295458	0.48194778	0.08744057	-0.1353678	21.62938881	20.94598961	20.73676682	20.54878998	1.0
20.63951111	18.93974304	18.35763359	18.05796051	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	-0.06114246	-0.06985299	0.36508492	20.62073708	18.96190834	18.38865852	18.06630135	1.3787924193351302	1.10793608872137	1.12932923177675	1.12932923177675	0.7533916673000001	0.98454658056	0.81859921402	0.81859921402	0.36508492	0.06153681	0.39400555	26.04147148	23.37438583	22.085392	21.29990768	1.0
22.71064377	20.89920044	19.86203957	19.40211868	0.76585787060591	0.9692327761063201	0.8940963458272101	0.8940963458272101	0.41012554536000007	0.57768014435	0.96643582196	0.96643582196	0.20952357	0.09922064	0.61785036	22.82801437	20.91732788	19.82569695	19.37489891	0.6699855030664701	0.77999535917548	1.0302553334958402	1.0302553334958402	0.37466444006000005	0.9384073465100001	1.01264390678	1.01264390678	0.61785036	0.03348844	0.06559586	23.90175247	22.54669762	21.56009293	21.10805702	1.0
22.1353035	20.23274803	19.25916481	18.83516693	0.7615706272725601	1.02529452451556	0.8645045818345102	0.8645045818345102	0.89712554625	1.04965875559	1.1098377475699999	1.1098377475699999	0.0584225	-0.15776432	0.62022996	23.14067078	20.99557495	19.85238647	19.38368607	0.45967642191662006	0.6769924714798201	1.2288824961285	1.2288824961285	0.65102849839	1.25635763286	2.40078395956	2.40078395956	0.62022996	0.00283597	-0.15458652	21.1145153	20.81088829	20.74846268	20.68587112	1.0
20.87787056	19.02877998	18.38549042	18.01442528	1.3303830372943002	1.9207176182240202	4.088288596017001	4.088288596017001	0.5294455893000001	0.94698746114	1.7500868490600001	1.7500868490600001	-0.06205191	-0.09006599	0.41518188	21.18092537	19.37970924	18.75105858	18.40544319	1.1283619254458301	1.8968878705643701	4.09262168525524	4.09262168525524	0.82134828464	1.8407256068400002	2.8927895658100002	2.8927895658100002	0.41518188	-0.03193704	-0.04143975	24.45074654	22.71282959	20.7585907	19.94788551	1.0
20.35987854	18.76987457	18.23381805	17.91331482	1.6409251819531103	1.5518461889550201	1.4457501507323	1.4457501507323	0.89741900165	0.7713365728400001	0.9289416004200001	0.9289416004200001	-0.03280477	-0.08653433	0.31808904	20.63951111	18.93974304	18.35763359	18.05796051	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	0.31808904	-0.06114246	-0.06985299	28.00699425	24.56775475	22.82301521	21.95249939	1.0
22.33811188	20.36886406	19.56752586	19.16513824	0.8739014512516401	1.85383389904023	1.5505702996560904	1.5505702996560904	0.40863908251000003	1.63193705255	1.14714467366	1.14714467366	0.10430583	-0.05348776	0.547595	22.57939911	20.70238495	19.82788277	19.3934021	0.8052905779877101	0.8599210247303701	0.9193969079446901	0.9193969079446901	0.38081680958	0.75809459911	0.8730445430000001	0.8730445430000001	0.547595	0.07571485	0.20920371	20.57327652	20.27998543	20.22223282	20.18623543	1.0
22.22123528	20.28929138	19.52677536	19.12288475	0.7135298565163901	1.4223593322544001	1.12988584232834	1.12988584232834	0.53219961484	1.07783207829	1.0395484727700002	1.0395484727700002	-0.07570873	0.04698979	0.5320474	21.69742966	19.77947235	19.0610733	18.67150688	1.15661935579305	1.1211035657604302	7.069466321992061	7.069466321992061	1.53085467786	0.9157380010200001	2.89941713688	2.89941713688	0.5320474	-0.02443081	0.10630477	23.39216614	21.96876144	21.18470192	20.79392624	1.0
22.0940094	20.2312603	19.47978592	19.07918167	1.00949116352478	1.16342216291093	1.08256745047409	1.08256745047409	0.7907470616600001	0.81590431614	0.8857207406100001	0.8857207406100001	-0.35917267	0.11517925	0.4688307	21.72647476	19.90370178	19.24198914	18.8667202	1.1535170355316602	1.02613913679921	1.07315666287078	1.07315666287078	1.02330322314	0.8962714537500001	0.98355573069	0.98355573069	0.4688307	0.01113917	-0.05607538	21.62047958	21.00754166	20.77734566	20.7264328	1.0
20.37882805	18.76844788	18.23846817	17.92572212	0.9666592950430201	0.7957265547651802	0.8250361216883001	0.8250361216883001	0.68293678929	0.6441955085400001	0.6606905082300001	0.6606905082300001	0.31682889	0.3191876	0.30583692	20.05290794	18.56334877	18.05712318	17.74356079	1.03283184900317	1.04887637670442	0.9854773087378301	0.9854773087378301	0.53352210771	0.5903331374699999	0.58787902661	0.58787902661	0.30583692	-0.24555076	-0.21570806	22.63224602	21.28717804	20.02945709	19.47183228	1.0
22.7098732	20.60038376	19.81512451	19.43761635	0.56038924575972	7.917640946788371	1.65450916012567	1.65450916012567	0.63288877034	3.15652596318	1.58421196795	1.58421196795	0.01806514	0.1880706	0.49419937	22.39845848	20.50347519	19.76620483	19.36247444	2.9838664467425002	1.3094272401422602	0.9818167960298201	0.9818167960298201	2.75805478679	1.30506403621	1.1626850017600001	1.1626850017600001	0.49419937	-0.03520242	-0.05088649	23.65035248	22.54772377	22.32180214	22.15840721	1.0
21.810009	20.03222275	19.13075829	18.71394539	0.88392755728698	5.47450217534607	1.42718438600514	1.42718438600514	0.50487389643	2.8011079130900005	1.42915680164	1.42915680164	0.07482518	0.16583843	0.5797229	22.98590851	20.92864037	19.79852104	19.30224609	0.5957558894444	0.6940172345814701	0.80224149226379	0.80224149226379	0.5574656619	0.76208464838	0.8086351565700001	0.8086351565700001	0.5797229	0.00339361	0.0688971	21.47855759	20.40698624	20.02201843	19.83787918	1.0
22.37036514	20.46266747	19.77485657	19.38713646	0.4198703209055	0.32576023353947003	0.37717397732051006	0.37717397732051006	0.40641756885	0.34281788052	0.5134020896	0.5134020896	-0.35665036	-0.34282784	0.47981715	22.02843475	20.01767349	19.28679085	18.86814117	0.8160289718595601	1.2038479690520603	1.15156105034051	1.15156105034051	0.47519733674000003	0.7475394307500001	0.96652699354	0.96652699354	0.47981715	-0.16241579	-0.02568596	24.272789	23.13177681	22.79481506	22.52248001	1.0
23.15911674	21.03168869	19.84266853	19.34728241	0.7692908055451901	0.8371325299044701	3.8766197512388203	3.8766197512388203	0.69053351536	0.8583399342200001	2.80355362373	2.80355362373	0.15973425	-0.0748081	0.6611647	22.96832275	21.06429672	20.00453949	19.54552841	0.5772617623588501	0.7842769299591401	0.9217542227408801	0.9217542227408801	0.57198774079	1.33241806657	1.75460994673	1.75460994673	0.6611647	0.0013237	-0.31879922	23.85748672	22.44002724	21.13640213	20.54286575	1.0
