CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-z	WEIGHT
22.66904449	20.84726715	20.05822754	19.61795998	0.40289799966458006	0.73798890719649	2.17966494572683	2.17966494572683	0.7029572014100001	1.4193132639400001	3.87932900783	3.87932900783	0.17847259	-0.23432561	0.17847259	-0.23432561	0.509639	218.43813	23.5342083	21.70545769	20.68588829	20.16270065	3.0662906570494703	0.79218095182518	0.8509893382806301	0.8509893382806301	2.66366406838	1.05969905937	1.4361466762500001	1.4361466762500001	0.69631575	-0.07457069	-0.00052484	19.44106483	19.11205673	18.90756226	18.81992722	1.0
22.05177116	20.10162735	19.16775131	18.71447182	1.0568009798064102	1.5217957065296701	1.6600437308027802	1.6600437308027802	0.43798186627	0.9512102049200001	1.1452952787000001	1.1452952787000001	-0.06862057	-0.23801852	-0.06862057	-0.23801852	0.56607866	230.47708	24.4852829	22.23122025	20.86758614	20.19264412	2.0872199055958403	6.543650097636791	2.9605827551367305	2.9605827551367305	0.9057418417900001	2.14739498948	1.30323621251	1.30323621251	0.840029	-0.06696418	-0.13640204	24.91197395	23.19745255	21.44295692	20.74576569	1.0
21.81684113	20.09651756	19.50640106	19.18558121	1.0990913442461803	1.0063743316071903	0.83919788442673	0.83919788442673	0.36918106101000003	1.12585036581	1.0527827984600002	1.0527827984600002	0.00023896	-0.04589851	0.00023896	-0.04589851	0.4486735	123.803024	23.98839188	22.39129639	21.62446785	21.37206268	4.773081591096471	1.5227164413728902	1.5401393018122103	1.5401393018122103	3.11647109211	0.92239705056	1.24434616512	1.24434616512	0.55275303	-0.07811567	-0.08044431	23.54170227	22.41069221	21.36729813	20.92348099	1.0
22.1410408	20.39308929	19.65905571	19.29047012	0.7841796320019101	0.62019844885152	0.6199443530715701	0.6199443530715701	0.54523422885	0.38631185005	0.47989236803	0.47989236803	0.02065788	-0.19792894	0.02065788	-0.19792894	0.49207062	227.19063	23.04945946	21.69704819	20.93672562	20.53247643	0.67627807398881	3.2535203725112405	1.17957071732973	1.17957071732973	0.72788176401	2.86988225792	1.69038039444	1.69038039444	0.62267827	0.01397395	0.10684468	23.43749809	22.49902344	21.49474144	20.77707481	1.0
22.7098732	20.60038376	19.81512451	19.43761635	0.56038924575972	7.917640946788371	1.65450916012567	1.65450916012567	0.63288877034	3.15652596318	1.58421196795	1.58421196795	0.01806514	0.1880706	0.01806514	0.1880706	0.49419937	229.64868	23.16569519	22.55336189	22.00894737	21.51719856	0.9102195034642802	1.1098532867040802	1.1309576367340402	1.1309576367340402	0.68490927351	0.97689511367	1.0464032837300001	1.0464032837300001	1.01442454	-0.03200007	-0.25629539	24.24559784	23.07302094	22.53829956	22.02780724	1.0
21.63936424	19.7361393	19.02768326	18.61159515	0.8278064411250401	1.1869640402596202	1.1720751480923504	1.1720751480923504	0.59995407723	1.05227188414	1.0136025260000001	1.0136025260000001	0.1052997	0.09508863	0.1052997	0.09508863	0.48043388	352.32114	22.83687782	21.56190109	20.60144615	20.12561035	1.7833611726772503	2.6959418823856605	1.85361819482204	1.85361819482204	1.3786233294	2.12380922312	1.65081311485	1.65081311485	0.73376743	-0.01952916	0.09538137	21.854599	20.13525391	18.21305466	17.33319473	1.0
22.20411682	20.33947563	19.65391159	19.28453064	4.403250771196911	2.0607626524254403	2.1710122240793	2.1710122240793	3.58994990006	4.00433286312	3.3189548789	3.3189548789	-0.00888097	-0.192997	-0.00888097	-0.192997	0.44522786	185.73805	21.89940262	20.76510239	20.14396667	19.87129211	1.43236551692605	1.06470645283807	1.5393181730957504	1.5393181730957504	0.43975419697	0.6238931814600001	0.93227758184	0.93227758184	0.59442256	0.39977209	-0.14347974	22.67055321	22.20961761	21.68780136	21.39357185	1.0
21.93016815	20.04757118	19.28991508	18.88585472	0.8521903576705802	6.1469938096205405	1.0432010381203403	1.0432010381203403	0.9092017277700001	2.85507531321	1.2523943596200002	1.2523943596200002	0.05484085	-0.02278754	0.05484085	-0.02278754	0.51683736	203.71574	23.12811661	21.65773964	20.79559517	20.33117104	0.6691527650250501	0.8092507688466701	0.9521458079395901	0.9521458079395901	0.8748430237900001	1.25837657866	1.63072473038	1.63072473038	0.63191871	0.08597866	0.08771432	22.60138321	21.96569443	21.79006386	21.69182014	1.0
22.24999046	20.4315834	19.67025185	19.31142616	0.65560124094729	0.6848185889928501	0.7046932255649001	0.7046932255649001	0.9091059142400001	1.04445820411	1.14709751776	1.14709751776	0.18578082	0.03873673	0.18578082	0.03873673	0.51792836	232.39685	24.72714043	23.05322456	21.87371254	21.30550575	6.856883206213711	6.920029365340391	5.730322776305841	5.730322776305841	1.5934381210400002	2.4292257789600002	2.65908792361	2.65908792361	0.80421827	-0.20818301	-0.19643572	21.16317177	20.5085144	20.04963303	19.74731827	1.0
22.29932404	20.53994179	19.68962288	19.23824692	0.4263576191634001	0.5810587565709001	0.6470189035990901	0.6470189035990901	0.46160211982000005	0.66253915101	0.98602865394	0.98602865394	-0.00398641	-0.02849193	-0.00398641	-0.02849193	0.56746083	221.41487	22.45107841	21.92404556	21.19604492	20.89533424	1.11908728871874	1.10639449362584	1.07952614833774	1.07952614833774	0.55033871695	0.67149492432	0.66972460031	0.66972460031	0.88956583	-0.11348524	-0.14497532	19.42552376	19.12521935	19.05437279	19.03568459	1.0
22.54510307	20.69309235	19.7137661	19.24891472	3.5616248577385305	1.2290854033900003	3.4856440787096603	3.4856440787096603	3.5422942921700002	0.9577871090400001	2.65764121584	2.65764121584	0.2261564	-0.05973631	0.2261564	-0.05973631	0.60796326	243.00842	23.38801765	22.57119179	21.78606606	21.64671707	0.8970547966436702	1.5015173664725003	1.49035350093954	1.49035350093954	0.45407151458	0.9143758161900001	1.17699194402	1.17699194402	0.82645105	-0.04341047	-0.10767734	23.3294754	21.99668503	21.09299469	20.73634338	1.0
21.37281799	19.60876274	19.02318954	18.68982887	1.3231800882031102	1.2167529068513403	1.1100333702706502	1.1100333702706502	0.39936662038000004	0.82929051118	0.89499097513	0.89499097513	0.02384981	0.0721499	0.02384981	0.0721499	0.38961333	203.73477	22.13837624	21.00363731	20.1227417	19.75002289	0.64055766130349	1.0017277781446101	0.9986901039223101	0.9986901039223101	0.53938048794	1.0113910773500001	1.05776852628	1.05776852628	0.74897947	0.06132032	-0.12801239	24.94187355	23.44778061	21.72943687	21.09360504	1.0
21.06222343	19.32697487	18.69652557	18.32921028	1.3040676082415001	1.3975432803062904	1.5435334495430502	1.5435334495430502	0.57102548428	1.1294242465100002	1.1251658872699999	1.1251658872699999	0.11925076	0.02976709	0.11925076	0.02976709	0.3726223	198.83696	24.57621384	23.0792675	21.95017433	21.47426033	1.39977697695737	1.3909297915081702	1.2893731798759003	1.2893731798759003	1.2874720293300002	1.26216515941	1.37614802074	1.37614802074	0.7718133	-0.10715474	0.06928009	19.56761551	19.20350266	19.11496353	19.10983658	1.0
19.96854782	18.37963104	17.87581635	17.56095123	2.54192169856598	2.10073409363078	1.8595672870158702	1.8595672870158702	1.45154717777	1.13043227817	1.1330260946300001	1.1330260946300001	-0.15298772	0.03714254	-0.15298772	0.03714254	0.30086496	230.44516	22.79830742	22.36501503	22.07096672	21.60486603	0.5916264994527101	0.4151714576949801	0.34212600905263	0.34212600905263	0.31477742805000003	0.94113923797	1.27215241609	1.27215241609	0.99715009	0.29869398	0.1091688	22.24663162	21.88024902	21.74097252	21.75792503	1.0
22.69513893	20.9525013	19.94001007	19.5019207	0.84015542824499	1.2842607842653602	1.5332425604255702	1.5332425604255702	0.62039052905	1.3109205964800001	1.35699530874	1.35699530874	0.03382589	0.22859534	0.03382589	0.22859534	0.62907803	226.95714	23.84179878	22.73783875	21.6591301	21.04585838	0.8088928448642001	0.9784047058603801	0.86715484532964	0.86715484532964	0.71315470555	0.69831133008	0.85448074849	0.85448074849	0.9962065	-0.11953128	0.04269222	99.0	25.02393532	22.68757439	21.46128082	1.0
22.58537292	20.59989166	19.79286385	19.38393211	0.5153535630182601	0.53485078170857	0.6754963923530501	0.6754963923530501	0.66651922995	0.76080015375	1.2796691323	1.2796691323	-0.14073786	-0.12915061	-0.14073786	-0.12915061	0.50446606	222.1084	23.83757019	22.47163582	21.85483932	21.38745499	1.5006573184348102	1.1518365193414601	0.9810661173232401	0.9810661173232401	1.2580818713800002	1.26758304357	1.2859688870200001	1.2859688870200001	0.70901008	-0.08551359	-0.28710923	20.35557175	18.90849876	18.1224575	17.76584244	1.0
22.45611763	20.42248726	19.4248333	18.97089386	4.144538013757041	4.738733508663401	5.96941578493866	5.96941578493866	3.50450128685	2.70487620257	3.1454800105200005	3.1454800105200005	0.04830404	-0.0111575	0.04830404	-0.0111575	0.58455044	223.3797	24.72789574	23.09120941	21.77052689	20.97642899	8.786093119656801	3.5803501247963103	5.698657609977731	5.698657609977731	3.11192128416	2.6551955052	3.76605482893	3.76605482893	0.95683374	-0.03220492	0.18921823	19.19196701	18.30346489	17.97685814	17.80747986	1.0
20.35333633	18.7947216	18.26807594	17.94971275	0.7727092945388201	0.9668862136311801	0.9802755308704201	0.9802755308704201	1.4963395914500002	1.8304698508300001	2.1241179798600003	2.1241179798600003	0.14521309	-0.08177677	0.14521309	-0.08177677	0.31001928	223.72441	24.10321426	22.3418045	21.34339905	21.04801559	0.51407490350088	0.6118034515896801	0.7717861180299	0.7717861180299	0.61560965719	0.7179269247100001	0.9829515776100001	0.9829515776100001	0.6480518	-0.06277341	0.0714724	21.150383	20.82818604	20.78866005	20.75089645	1.0
22.66859436	20.75254822	19.79217148	19.38069725	1.0577349736552402	0.8562548387809801	1.2491603077345101	1.2491603077345101	0.4488657294	0.48704057127000006	1.02922618828	1.02922618828	-0.18784196	0.04420903	-0.18784196	0.04420903	0.5918463	261.73224	22.54494095	22.03354645	21.44543648	21.1607151	1.9699489195829802	0.9104666726605701	3.7228700230509704	3.7228700230509704	2.84174141572	1.4541146600400001	2.9915459921700003	2.9915459921700003	0.85146243	-0.20524906	0.02999823	19.81012726	18.40777779	17.24154663	16.74999237	1.0
22.33358002	20.35300827	19.51583099	19.102911	0.64055766130349	1.0017277781446101	0.9986901039223101	0.9986901039223101	0.53938048794	1.0113910773500001	1.05776852628	1.05776852628	0.06132032	-0.12801239	0.06132032	-0.12801239	0.53675616	269.06403	22.86024094	21.7659893	21.02937508	20.78045273	1.04309081109363	1.19463863754463	1.1632197834089002	1.1632197834089002	1.4646121998400001	1.6874049623500003	1.60738426412	1.60738426412	0.69920134	-0.02202444	-0.03573626	25.07159042	23.51859283	22.647686	22.43681335	1.0
21.46426582	19.55083084	18.96071625	18.5957756	1.5986423375670202	2.2003525303977103	6.109253030622251	6.109253030622251	0.55522323974	1.3448410004400002	2.25009650789	2.25009650789	0.07705112	-0.08991267	0.07705112	-0.08991267	0.3755346	108.087524	24.13705063	22.65102196	21.44153786	21.13279533	0.9717249227259002	1.3017201887624503	1.27613551636085	1.27613551636085	0.6647652093099999	1.07756545941	1.6322128238300002	1.6322128238300002	0.73660876	0.15018673	-0.10410171	23.74183655	22.67729568	22.31635857	21.98283386	1.0
21.95054245	20.2484951	19.47922516	19.08704185	1.24172569091162	0.7465387897582001	0.7073414444243901	0.7073414444243901	0.9558569520400001	1.33192483637	1.46657120268	1.46657120268	0.03644547	0.20430948	0.03644547	0.20430948	0.5243503	231.74768	22.19670486	21.47125435	20.69512177	20.35921669	5.436920239497831	5.252951555334711	3.2515422234974203	3.2515422234974203	2.1003705631800003	2.31258539468	1.69638280662	1.69638280662	0.88809951	-0.15494064	0.08849927	23.00578308	21.41539001	20.06435204	19.49973869	1.0
21.61210442	19.85887909	19.27739716	18.90776443	0.9925112565196301	2.1523919728557703	1.0309978322764801	1.0309978322764801	1.57168318973	3.8103966499700004	2.15195959644	2.15195959644	0.10851405	-0.09227567	0.10851405	-0.09227567	0.40910956	209.59944	24.20088005	22.23181343	21.20825577	20.81271935	1.5006573184348102	1.1518365193414601	0.9810661173232401	0.9810661173232401	1.2580818713800002	1.26758304357	1.2859688870200001	1.2859688870200001	0.70016263	-0.08551359	-0.28710923	24.23752022	22.79726601	21.79294014	21.25162697	1.0
22.02822685	20.07642174	19.35863113	18.93855095	0.10993448264971002	0.5220037943891801	0.5573658860619701	0.5573658860619701	0.38657875034	0.46804671916	0.5357626494200001	0.5357626494200001	-0.11683932	-0.08730255	-0.11683932	-0.08730255	0.47446755	293.81558	23.59296608	22.08016205	21.31782722	20.91098976	0.56194917894053	0.7635939623190101	1.12672415431425	1.12672415431425	0.83692736579	0.81958730502	1.85303228682	1.85303228682	0.60746384	-0.05044029	0.05862011	22.28076363	21.23866081	20.90339088	20.72772026	1.0
23.08742905	21.06429482	19.85783005	19.37559319	0.63763232514578	0.7088417449352301	0.7893228334099801	0.7893228334099801	0.5169320493	0.69085506179	1.11213810863	1.11213810863	0.1520191	-0.16378359	0.1520191	-0.16378359	0.7191881	327.64072	23.56470108	22.40445137	21.22680283	20.83671761	1.5833836471750502	0.6396614655464	0.7028899482335	0.7028899482335	1.7014869186300001	0.79502899885	0.67785719414	0.67785719414	0.89785768	0.21809737	-0.06765325	23.30030251	21.69672966	20.92771912	20.56976891	1.0
22.16271973	20.22902298	19.26944351	18.83561134	1.0028596665775102	1.7318547486614202	7.272501970839721	7.272501970839721	0.4705412767900001	1.68921848937	3.4514017104600003	3.4514017104600003	0.06871281	-0.0821425	0.06871281	-0.0821425	0.5907039	205.8332	25.04542923	22.5666523	21.42907143	20.95859337	0.9556030841416602	1.3822206044391803	1.7146330807840902	1.7146330807840902	0.33738529203000006	1.1113891714200002	1.6504533177	1.6504533177	0.7437364	0.08134279	0.03049678	23.34283829	21.78507805	20.74175262	20.27645111	1.0
21.8367939	20.00409889	19.35194016	18.98412704	0.7420246935472401	0.6831620834376201	0.8481754824919101	0.8481754824919101	0.55947269643	2.23865326217	1.31532367936	1.31532367936	-0.4802614	0.17494661	-0.4802614	0.17494661	0.44030204	272.8681	23.04949379	22.24699211	21.48630142	21.19907379	0.27733063339994	0.7000875703486401	0.8672953503944102	0.8672953503944102	0.79191975236	0.99267278086	1.4507695209600002	1.4507695209600002	0.78980218	0.08600641	0.07727393	21.75411224	21.24564743	21.04029465	20.88157654	1.0
22.66096115	20.87610626	19.9779644	19.56367493	0.4893119532857601	0.38164348166055007	0.41537347475145003	0.41537347475145003	0.3848862717	0.6196065418300001	0.76557613644	0.76557613644	-0.07535892	0.0193776	-0.07535892	0.0193776	0.56858563	272.24237	23.09071159	22.36963654	21.44960213	21.23683167	0.46182954221622	0.6539407775418801	1.45341683162526	1.45341683162526	0.91819205139	1.2529619557	3.7691055079500004	3.7691055079500004	0.8448214	-0.07889847	-0.04669077	22.95158195	21.47632408	20.46401787	20.04273796	1.0
21.94848824	20.07427979	19.19288635	18.77531815	0.8975451121672101	1.1689899796678902	1.1453718469551502	1.1453718469551502	0.5341689641	0.9364052669	0.9440541011600001	0.9440541011600001	-0.18298256	-0.23249019	-0.18298256	-0.23249019	0.5576878	239.75797	24.36086655	22.35166931	21.32955551	20.95721245	0.47218306455489	0.4152285829887001	0.47276005782740005	0.47276005782740005	0.37184576649000006	0.5715301260500001	0.76833768641	0.76833768641	0.68363785	-0.02126242	-0.07538506	20.81407928	19.46718979	18.8902607	18.5941391	1.0
21.73419952	19.85798073	19.12305832	18.73472214	0.9156169327650902	0.9915496234300901	0.9424081656852301	0.9424081656852301	0.69272859752	1.48297634579	1.07252292096	1.07252292096	0.05916723	0.01547851	0.05916723	0.01547851	0.47080117	225.40901	23.04346275	21.59975243	20.7875042	20.32047653	1.3108838721883302	3.0692886206571806	1.30237600979412	1.30237600979412	1.3213112925300001	2.74856038422	1.60948359587	1.60948359587	0.64510203	-0.06269692	0.05098415	22.56503296	22.03003502	21.77555847	21.69580269	1.0
22.47317886	20.67696953	19.92784309	19.53267479	0.06595101948695001	0.36532160494493005	0.32704146545196	0.32704146545196	0.3540365821	0.36941438409000005	0.37390355739	0.37390355739	-0.01250509	-0.21299012	-0.01250509	-0.21299012	0.51750463	267.865	22.94670296	22.10492897	21.55686378	21.32188225	1.1554895119957902	0.9664594879361001	1.0138503087253201	1.0138503087253201	0.94513963366	1.0244095747200002	1.07615800439	1.07615800439	0.8163965	-0.07137118	-0.07477691	20.34010506	19.27543449	18.30199814	17.75623131	1.0
21.505476	19.53237915	18.85658836	18.48978806	0.5906727156612901	0.6301777205569601	0.6326180844963801	0.6326180844963801	1.1670652588700001	1.23300048714	1.09308108392	1.09308108392	-0.13130491	0.44813469	-0.13130491	0.44813469	0.45797375	244.14882	21.96273422	21.52359962	21.11510086	20.89628601	0.79648811721391	1.05762026101888	0.9948043216151001	0.9948043216151001	0.53192641307	0.6733263853100001	0.9523122906400001	0.9523122906400001	0.78247083	0.15071224	0.04501504	21.73353004	21.50639153	21.38883781	21.45415497	1.0
22.39587975	20.50618172	19.70467949	19.30236053	0.54408109009863	1.0360279707288402	0.9535119371909901	0.9535119371909901	1.0159697942600001	0.99905185375	1.04373045944	1.04373045944	-0.0082826	-0.13800476	-0.0082826	-0.13800476	0.5277203	217.99754	20.25372314	20.08348465	19.89046288	19.58194923	0.5409250421248001	0.52739614461032	0.47327118561135006	0.47327118561135006	0.8399175995200001	0.97705381839	1.34213368896	1.34213368896	1.61192629	0.18845799	-0.40130238	25.18535805	23.53034973	22.91903877	22.31259155	1.0
20.73856926	19.04393387	18.49200821	18.158535	1.39389569666776	1.69274243208762	1.5288317653493502	1.5288317653493502	1.2076543671	1.619840933	1.62320901883	1.62320901883	-0.03144009	0.0314523	-0.03144009	0.0314523	0.32711688	192.79851	23.49069023	21.63057518	20.80675507	20.45107269	0.8970547966436702	1.5015173664725003	1.49035350093954	1.49035350093954	0.45407151458	0.9143758161900001	1.17699194402	1.17699194402	0.54655444	-0.04341047	-0.10767734	26.4646244	24.57839966	22.60675812	21.65205574	1.0
22.06027603	20.26785278	19.3088398	18.89807701	7.34693125945592	1.3524174897251502	2.0082617448869002	2.0082617448869002	1.93047258685	0.91953159718	1.32403277445	1.32403277445	-0.02910787	0.05134115	-0.02910787	0.05134115	0.57709354	187.25548	24.85824394	22.89393234	21.97384071	21.6176548	1.2014736359151101	0.8685823212588301	1.1336883112667402	1.1336883112667402	0.93295052257	0.9559676250700001	1.26968526043	1.26968526043	0.70648237	0.21132692	0.17945464	24.46707535	23.21341324	21.46724892	20.7106514	1.0
22.24635887	20.3473587	19.40763092	18.96586418	0.7180715255658201	0.9643078520032401	1.07397601048549	1.07397601048549	0.36447559125	0.59358478531	0.84460015146	0.84460015146	0.00341336	-0.16857764	0.00341336	-0.16857764	0.57322437	241.44702	24.2490921	22.81726646	21.77160072	21.40179634	4.112346713430431	5.56089798870531	1.83330212307537	1.83330212307537	2.6531440789	3.0145849789000003	1.7357366433	1.7357366433	0.69473156	0.04490726	-0.04197747	23.47673988	21.92305756	20.45808029	19.8698082	1.0
22.19201469	20.25542831	19.46879387	19.09298706	0.7605478446368801	0.7635811653623201	0.8732943777644101	0.8732943777644101	1.004016702	1.1671289653599999	1.17663992115	1.17663992115	0.27059456	-0.13660142	0.27059456	-0.13660142	0.5154161	226.06374	24.56224442	22.4695282	21.15956688	20.62564659	0.77315877752659	0.9590869433738102	1.05785014834052	1.05785014834052	0.66058779884	1.1778716816500001	1.34870495173	1.34870495173	0.81239084	0.08991566	-0.03654132	24.23298264	23.06950569	21.41948318	20.85264778	1.0
21.57832909	19.8296051	19.17496109	18.77627373	1.02231648227154	1.2020712761341201	1.03837387333172	1.03837387333172	0.8758560708600001	1.65142811668	1.81286304494	1.81286304494	-0.0044458	0.17544686	-0.0044458	0.17544686	0.45760536	213.7772	22.43348312	21.76589584	21.32308006	21.21624565	0.87233953914574	1.38835241899693	0.8421698584743801	0.8421698584743801	0.88125420109	2.084671341	1.04160523008	1.04160523008	0.65255602	-0.06176717	-0.14298922	23.12375069	21.46896362	19.78718376	19.09263039	1.0
22.24096298	20.45311928	19.48418808	19.06132126	0.7024859805228	2.6757094539439303	1.1147370490269501	1.1147370490269501	0.78976348374	3.47454553688	1.32784907014	1.32784907014	0.05365182	0.03136571	0.05365182	0.03136571	0.5892953	296.82803	24.13251114	22.06381416	20.83377647	20.38059998	0.7558568307244801	0.9512072627705601	0.8666974459498201	0.8666974459498201	0.6576516195000001	0.95922491426	0.9821670223100001	0.9821670223100001	0.7817074	-0.17112463	0.11780142	20.4389019	19.08566093	18.46512413	18.17157555	1.0
20.19462776	18.6091938	18.05805397	17.72650146	1.0474813548700301	1.0363905124337502	1.0626263224340302	1.0626263224340302	1.1062206007400002	0.93897124481	0.91989114448	0.91989114448	0.00589082	0.10863626	0.00589082	0.10863626	0.28468546	261.32892	21.96579552	21.0092411	20.59534645	20.39617538	0.7479039292012101	1.0965918096857101	1.2839816216398103	1.2839816216398103	0.48312379117000004	1.39197841943	1.74419028386	1.74419028386	0.49743907	-0.0670636	0.00699092	23.66300774	22.31539154	21.16708183	20.74114037	1.0
