CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
22.50138855	20.71624756	19.70759201	19.28958893	0.60958123284246	0.6987033008353001	0.88423251234094	0.88423251234094	0.6232340982	1.2110134241400001	2.02539817099	2.02539817099	0.10974447	0.06511731	0.10974447	0.06511731	0.6397344	278.49387	22.72353745	20.88249969	19.89587975	19.4211998	0.9651023963062401	0.9740715509115901	1.1435418537891902	1.1435418537891902	0.50461044407	0.78656670559	0.82240779592	0.82240779592	0.6397344	0.08482967	-0.03834519	22.8514576	22.28220367	21.56685257	21.19306755	0.7624543560090902	0.9260392236152502	1.0986980624542901	1.0986980624542901	0.7886847234900001	0.75451776755	1.06360025672	1.06360025672	0.94909426	0.01394076	-0.06519237	23.71794701	22.26934052	21.19230461	20.72989464	1.0
21.34935379	19.49682426	18.89578056	18.51495361	0.73011259028171	1.1684493326298102	1.0385722285813301	1.0385722285813301	1.06796671685	1.2589183428800002	1.2137070675100001	1.2137070675100001	-0.12258298	-0.12428291	-0.12258298	-0.12428291	0.42983967	258.5807	22.08700562	20.22978401	19.56649017	19.22315788	0.6912537753261501	0.6429226939767001	0.5366476934169001	0.5366476934169001	0.5373281201000001	1.01626462778	0.84799187836	0.84799187836	0.42983967	0.16403704	-0.09752127	22.68090439	22.28207207	21.80914116	21.61680794	0.5758251173870201	0.51282394893476	0.6914781872297502	0.6914781872297502	0.9557953784800001	1.7538365557800002	2.2797756055300002	2.2797756055300002	0.85052639	0.02274026	0.11477903	22.36878586	20.92429733	19.75954437	19.25154495	1.0
20.86063576	19.16413498	18.58490944	18.19314766	1.6734133238099802	2.0242314026791703	1.8389261410282103	1.8389261410282103	0.48082700428	1.01141634902	0.95730303387	0.95730303387	0.001289	-0.19429029	0.001289	-0.19429029	0.26484925	162.317	19.90389442	18.44963837	17.94194984	17.6248455	5.523894430892961	6.80672892616917	3.2915134004771804	3.2915134004771804	2.2653504053200004	2.79434866318	2.06700458952	2.06700458952	0.26484925	0.05690488	0.00874213	21.69013023	20.63894272	20.18134689	19.95398331	0.7585394832955501	1.12854055784678	1.1014510329224503	1.1014510329224503	0.69583922213	1.38482024849	1.54560694487	1.54560694487	0.5509693	-0.2571709	0.05891507	25.94550514	23.45953369	21.3196888	20.39982796	1.0
23.15911674	21.03168869	19.84266853	19.34728241	0.7692908055451901	0.8371325299044701	3.8766197512388203	3.8766197512388203	0.69053351536	0.8583399342200001	2.80355362373	2.80355362373	0.15973425	-0.0748081	0.15973425	-0.0748081	0.6611647	234.68234	22.41542053	20.60642815	19.56720352	19.13544083	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.6611647	0.01145111	0.00738679	21.91510963	21.13313484	20.39039421	20.05099487	0.7348146200490501	0.6686235301802801	0.6118031873641001	0.6118031873641001	0.31700282885000003	0.68450320151	0.5885041855	0.5885041855	0.76986093	0.00802603	-0.00526752	20.77090263	19.26758385	17.85294914	17.23202705	1.0
21.07469177	19.21149445	18.60212135	18.25056076	1.4820922135799102	1.6481910616921902	1.7232538754046003	1.7232538754046003	0.91726497113	0.8811118023700001	1.07472458864	1.07472458864	-0.1285402	-0.18421936	-0.1285402	-0.18421936	0.40500006	309.21567	21.37033844	19.56100464	18.95284081	18.59926414	1.05878440641493	1.3735149795736903	1.2638357381425702	1.2638357381425702	0.8247645284	0.72166114073	0.97696666019	0.97696666019	0.40500006	0.03397248	0.10253559	23.98468781	22.36791801	21.58880234	21.18053246	0.87474883375374	0.7379142351108501	0.81164726649798	0.81164726649798	0.5666262911700001	1.0519324037400002	1.29012441063	1.29012441063	0.58949015	0.20185496	-0.00792266	22.94465256	21.86736298	21.02088356	20.59680176	1.0
21.38162613	19.51634598	18.74357414	18.35350609	1.3480060347766702	1.3128935532741801	2.2072053390940005	2.2072053390940005	1.047059545	0.95438980391	1.72110414386	1.72110414386	0.09876615	0.0276578	0.09876615	0.0276578	0.50109076	207.65749	21.73678017	19.95583344	19.28051567	18.89093208	0.7196051392504401	1.3507153367800602	0.7900522710083502	0.7900522710083502	0.43102349906	2.81991236838	1.2845008578400001	1.2845008578400001	0.50109076	-0.144931	-0.01150278	25.47060204	23.43233109	22.18502808	21.83590126	5.826317244422531	6.536391342304711	7.074436893485	7.074436893485	1.56945255523	1.9936188605500003	2.1322198474	2.1322198474	0.71154519	-0.04172893	-0.04784919	23.53974152	21.78374672	20.1445694	19.51000595	1.0
20.16569901	18.68190193	18.16034126	17.88021278	1.6462030173612303	1.6693268109897001	1.4082765286962302	1.4082765286962302	0.56606640625	1.11936463064	0.9512221793100001	0.9512221793100001	-0.05376816	0.02149038	-0.05376816	0.02149038	0.33089575	212.82704	20.12527466	18.60079002	18.087883	17.78209686	9.22703968999432	1.6453148687256	1.4420681326905	1.4420681326905	3.0820706289900004	1.206207157	1.13387122146	1.13387122146	0.33089575	0.0414652	0.00398513	22.81282616	22.39666367	21.89600182	21.96969414	0.24417240578853003	0.4060235724687	0.40592937466605006	0.40592937466605006	0.44431087185	0.59677811553	1.88300421392	1.88300421392	0.65718173	0.05700181	-0.00611981	24.59531593	23.05768204	22.59673119	22.370121	1.0
21.93702316	20.14980125	19.43431282	19.06104088	0.75500799705676	1.166029352103	1.05540430898306	1.05540430898306	0.66220619301	1.9639614604100002	1.47952110176	1.47952110176	0.11287688	-0.01275523	0.11287688	-0.01275523	0.508203	195.14786	22.33358002	20.35300827	19.51583099	19.102911	0.64055766130349	1.0017277781446101	0.9986901039223101	0.9986901039223101	0.53938048794	1.0113910773500001	1.05776852628	1.05776852628	0.508203	0.06132032	-0.12801239	22.94413567	22.72049332	22.00159073	22.07042122	0.7105497689450401	0.7041022477039701	0.79292100963181	0.79292100963181	0.38890827021	0.79798769099	0.76796722987	0.76796722987	0.94073507	-0.03668066	0.06117876	22.88031197	21.89949608	21.49244308	21.1909256	1.0
22.27675819	20.41777039	19.54561424	19.16148567	0.7777434565519101	1.81507079945518	1.4305633615158302	1.4305633615158302	0.67233616401	1.7679010804200002	1.49769738418	1.49769738418	0.0064972	0.04046197	0.0064972	0.04046197	0.54740113	238.9097	22.09858513	20.30454063	19.50806999	19.1157589	0.6707316297611601	0.67490924022951	0.6841141525295301	0.6841141525295301	0.33686058599	0.99442241203	1.06642495036	1.06642495036	0.54740113	-0.02184446	-0.04432758	24.83164978	22.60768127	21.52989769	20.99357224	0.4642243576774501	0.8259151012812901	0.9936744121072901	0.9936744121072901	0.45113925394000004	0.9533457807000001	1.28088471304	1.28088471304	0.73941483	0.08460808	0.00416352	23.61845207	22.78640938	22.54158974	22.43435669	1.0
22.40239334	20.53535271	19.70918465	19.27943802	0.7706039651763902	0.76730731322612	0.7956617109027501	0.7956617109027501	0.84341316408	1.02880337633	1.36520252093	1.36520252093	-0.04416877	0.07743295	-0.04416877	0.07743295	0.5402049	219.59914	22.0474472	20.1873436	19.2311821	18.78013611	0.9888996891794002	2.0075523600733205	1.6984569535268201	1.6984569535268201	0.49034043753000006	0.7388542870700001	0.42327453018000005	0.42327453018000005	0.5402049	0.22903159	0.18894424	24.65616035	22.73762131	21.77978706	21.43398094	1.92799022603173	6.304977680100441	6.828767996322461	6.828767996322461	0.9218599256600001	2.7147912236700003	3.0798877737000003	3.0798877737000003	0.67947645	0.02585261	-0.22597492	18.69175148	17.86153984	17.58948708	17.4388752	1.0
22.47186852	20.46925926	19.72452354	19.27753067	0.66102571601879	1.3572406966635902	1.4690928144440902	1.4690928144440902	1.6600358805	1.7444581546200002	2.20114342895	2.20114342895	0.04158517	0.05135431	0.04158517	0.05135431	0.5134851	284.25714	22.55458069	20.65984154	19.85804939	19.42474556	0.7482561142317501	0.6299127403431701	0.8609044266875902	0.8609044266875902	0.5811974669	0.9686880908400001	1.8125522841400001	1.8125522841400001	0.5134851	0.07073752	0.03644056	24.05231285	22.48788643	21.49303627	21.09120941	3.5040540347308005	1.0900169102726902	0.95282300219226	0.95282300219226	2.65119774214	1.13931431154	1.23503059466	1.23503059466	0.70154845	0.09668895	0.02056385	99.0	24.4798851	22.66320992	21.73575783	1.0
22.70513153	20.7818222	19.82988548	19.37467957	7.294699355691901	0.7857385096637801	0.92161246433383	0.92161246433383	3.83277799468	0.9309416102200001	1.4300846972	1.4300846972	-0.04390168	0.08223931	-0.04390168	0.08223931	0.5976345	241.91096	23.04733849	20.94652939	20.06980705	19.6752758	0.5766850990224701	0.61105646719939	0.53520316525414	0.53520316525414	0.55495461417	0.6278950183900001	0.76671810348	0.76671810348	0.5976345	0.21330037	-0.60365229	24.59439659	22.56801987	21.30762482	20.71100426	6.1339750168805	1.3125568690165401	1.4372172208008	1.4372172208008	4.3621442000599995	1.34793306514	1.64539823941	1.64539823941	0.87902604	0.08549732	0.02921378	20.11655426	19.84660339	19.77026939	19.78719711	1.0
22.09845734	20.24920273	19.54593086	19.15795326	0.87202844949317	0.9719212990504201	0.86482319154076	0.86482319154076	1.50689419436	1.48855362373	1.3918048552100002	1.3918048552100002	-0.09080027	0.04443874	-0.09080027	0.04443874	0.4946669	170.6394	21.79454994	19.92164993	19.12429619	18.71404839	0.9808685533669901	1.21696109170754	1.16567564881291	1.16567564881291	0.74716057399	1.26754855638	1.32158355276	1.32158355276	0.4946669	0.19772613	-0.03916519	22.47956657	21.71722031	21.18565178	21.06612015	0.8907275284758601	1.09323466806156	3.806083170821801	3.806083170821801	1.06288568046	1.24713561939	4.09622495003	4.09622495003	0.67057568	-0.05060291	-0.19426512	19.18174934	18.72720909	18.59394455	18.53609657	1.0
22.34312057	20.34257317	19.54028702	19.11336136	4.4223710347460905	0.8725997695243001	0.77569446049815	0.77569446049815	3.7702627737000003	0.78268174849	0.90456940094	0.90456940094	-0.02151453	-0.03429118	-0.02151453	-0.03429118	0.5389635	280.2867	22.46090698	20.61151314	19.85946465	19.43538475	0.4187503392242601	0.5518441462343601	0.50526445993279	0.50526445993279	0.5842176089900001	1.14983956891	1.3472995007700002	1.3472995007700002	0.5389635	-0.03336295	-0.02196711	23.63459587	21.80032539	20.64400291	20.19129944	0.87130409097447	0.6860750846875601	0.7422415189949201	0.7422415189949201	1.21024956431	1.0452284601000001	1.37686184482	1.37686184482	0.71880872	0.22417479	0.24782457	19.02480125	18.59464836	18.44544601	18.39061928	1.0
20.96112061	19.12731934	18.50407791	18.13521385	1.0087419366755102	1.23374277488418	1.0597214347077901	1.0597214347077901	0.42066522302	0.8484894980300001	0.7938937409400001	0.7938937409400001	-0.04695037	0.10756035	-0.04695037	0.10756035	0.36819503	198.61702	21.61210442	19.85887909	19.27739716	18.90776443	0.9925112565196301	2.1523919728557703	1.0309978322764801	1.0309978322764801	1.57168318973	3.8103966499700004	2.15195959644	2.15195959644	0.36819503	0.10851405	-0.09227567	22.97896385	21.73744011	20.95482445	20.55151176	0.73902983009411	1.7164736277560702	9.73699641718179	9.73699641718179	1.06894013508	1.84596165017	4.20405491058	4.20405491058	0.68210407	0.05790233	-0.02819519	22.48301888	21.12848854	20.57277489	20.29976654	1.0
21.94298935	20.24381065	19.5921154	19.24635887	1.1262329810951102	1.0074368912597003	0.8583866854629401	0.8583866854629401	0.37751816627	0.62346723192	0.63640089075	0.63640089075	0.07040439	0.17487236	0.07040439	0.17487236	0.47299463	330.06387	21.94477654	20.1250248	19.45572472	19.0949173	2.7398023381655805	0.8796608944978901	0.6736248417602001	0.6736248417602001	2.7310446263	1.26510886581	1.41725870268	1.41725870268	0.47299463	-0.08287975	-0.08001692	24.18020058	23.70762634	22.99438667	22.76536942	6.893203369464231	5.392972446788371	6.377854951927881	6.377854951927881	2.5084413579200002	2.2154331867900003	2.4490824078299998	2.4490824078299998	0.92511037	0.00955812	0.12455414	26.88538361	24.70850182	22.47383499	21.8091011	1.0
19.59464073	17.9909153	17.43398476	17.11866951	2.04398545485845	2.24968277939455	2.39185754993174	2.39185754993174	0.60932244494	0.6964115864	0.77437815995	0.77437815995	0.01383618	-0.18235656	0.01383618	-0.18235656	0.33388713	240.2573	20.48013496	18.90532303	18.37348557	18.05282021	0.9672142566056502	0.9075138950854902	1.02752162451911	1.02752162451911	0.46995142039000004	0.58349513221	0.56046122401	0.56046122401	0.33388713	-0.14861141	-0.12749287	23.96408463	22.11108589	21.17616844	20.72934151	1.9724683755071402	1.6861770973639203	3.6474942721820005	3.6474942721820005	1.1393060349300002	1.89775183898	3.42688992899	3.42688992899	0.66160507	0.01331322	-0.06138533	25.08612251	23.23300171	22.67259598	22.42917442	1.0
22.32172203	20.42487144	19.6452961	19.24428368	0.84250502516416	0.91110712434044	0.9248630068453201	0.9248630068453201	0.5720441122100001	1.3888664167000002	1.53829100812	1.53829100812	-0.0209389	-0.23528655	-0.0209389	-0.23528655	0.5310686	208.33679	22.14155006	20.28956413	19.47620583	19.08245087	0.9327746808778301	1.22870148846409	1.4414252407283104	1.4414252407283104	0.52669269203	0.88850743338	1.15353559733	1.15353559733	0.5310686	0.0945812	0.04411873	24.09200287	22.52793884	21.37993431	20.86782265	1.5851892333676703	1.4199355252985102	7.806233958498781	7.806233958498781	0.8751529692900001	0.92303261899	2.6846777131499997	2.6846777131499997	0.77435336	0.05016831	-0.04117059	16.65570068	16.16586876	16.0218029	15.95810032	1.0
20.71484756	19.08333206	18.53417778	18.21442413	1.1788883782868402	1.0651560022280802	1.06090583071197	1.06090583071197	0.6374647915	0.74058504536	0.92875330031	0.92875330031	-0.03996565	-0.16840148	-0.03996565	-0.16840148	0.35761246	220.08447	21.52616692	19.67189407	19.02465057	18.67106056	1.08182475387011	1.7371267794070604	1.4213214438008102	1.4213214438008102	0.75352854828	1.5085956071100002	1.33896437327	1.33896437327	0.35761246	-0.09749376	-0.13935682	24.4199276	22.22295952	21.3876152	20.92361069	1.39387788634195	1.0006231997079802	1.6213207374790002	1.6213207374790002	1.19793347682	0.96604987735	1.73211485452	1.73211485452	0.57380942	-0.01574138	0.02754104	22.29524422	21.06363297	20.61330032	20.38372421	1.0
21.70568848	19.71123886	18.93891525	18.52435875	1.1554895119957902	0.9664594879361001	1.0138503087253201	1.0138503087253201	0.94513963366	1.0244095747200002	1.07615800439	1.07615800439	-0.07137118	-0.07477691	-0.07137118	-0.07477691	0.48406443	280.6763	21.89507484	20.04831123	19.36545181	19.00150108	0.8996892944486301	1.06172306798049	1.0058610602759301	1.0058610602759301	0.33270393148	0.84151486164	0.85571683534	0.85571683534	0.48406443	0.00819015	-0.04093859	23.54044533	22.64263153	22.15870285	22.14589691	1.0941732139222802	1.99935453112105	1.3015344319545001	1.3015344319545001	0.54883632682	1.63928233484	1.27594701691	1.27594701691	0.61846878	0.01607037	0.07379875	23.58537102	22.14032555	21.50828362	21.13888359	1.0
22.98137665	21.00652313	19.87249947	19.43149376	1.2700589802845201	1.6660839863552304	1.6291188201046403	1.6291188201046403	1.10947732448	0.8149808100500001	0.9686974957200001	0.9686974957200001	0.08426151	-0.02216337	0.08426151	-0.02216337	0.65543354	269.31772	22.5951767	20.75677299	19.71471405	19.25060272	0.5037637630835801	1.0521577243217501	1.59564727629055	1.59564727629055	0.48166228439	2.7795943921100004	3.79401182098	3.79401182098	0.65543354	-0.00764534	0.03849969	22.91726685	22.39502716	21.76114464	21.6989975	0.5762360116813801	0.7386267857895601	0.8665236290946501	0.8665236290946501	0.31330096709	1.10620793466	0.90694920904	0.90694920904	0.84883074	-0.02597925	-0.01404739	20.80062485	20.37296486	20.25855637	19.62067032	1.0
21.80502701	19.85853004	19.08800125	18.71570969	1.26916977612995	1.60284560835099	2.3921683760504204	2.3921683760504204	0.50487047743	1.0656145632	1.39948372407	1.39948372407	-0.19946058	0.04186613	-0.19946058	0.04186613	0.49475607	252.33403	22.08776665	20.17112732	19.35971642	18.9493618	0.77007486244441	0.9537920889332401	1.0436961684979702	1.0436961684979702	0.5351978122100001	1.21612794569	1.4073216079900002	1.4073216079900002	0.49475607	-0.04051547	-0.37872304	24.32888985	22.58738708	21.43984795	20.76283836	1.6409251819531103	1.5518461889550201	1.4457501507323	1.4457501507323	0.89741900165	0.7713365728400001	0.9289416004200001	0.9289416004200001	0.86769291	-0.03280477	-0.08653433	21.92945862	20.61573029	19.53750038	19.07247925	1.0
22.20173836	20.26027489	19.55720901	19.17380142	0.6231305137695501	1.5433892508536802	1.4075930020216103	1.4075930020216103	0.62193022836	1.5053768789800002	1.70085235486	1.70085235486	0.05180602	-0.17467718	0.05180602	-0.17467718	0.49789095	254.45036	21.97377014	20.03877258	19.30495644	18.93541908	1.0856338194560402	1.60110994510047	1.7502604826068002	1.7502604826068002	0.44826411427	0.85566165531	1.01456214988	1.01456214988	0.49789095	-0.06850352	0.24192048	24.4045887	22.47579193	21.50712967	21.17829704	1.9703295358392803	3.4578639697976405	8.38362402243573	8.38362402243573	0.77611945139	2.09117224864	2.60701368428	2.60701368428	0.66862167	-0.02453243	-0.09477259	21.5526371	20.18202019	19.38352203	19.02453995	1.0
21.53607178	19.61275101	18.99751472	18.64897346	0.9916446125261001	1.09977994930878	0.9481791532375801	0.9481791532375801	0.906287743	1.1085085455700001	1.02492563069	1.02492563069	0.09632299	0.05230796	0.09632299	0.05230796	0.41688064	207.47884	22.05262566	20.22351646	19.58847809	19.32064629	0.51669996872931	0.7611132936032902	1.09052945602114	1.09052945602114	1.1579184897	2.0644220583900004	2.66471599211	2.66471599211	0.41688064	-0.01147493	0.05401494	22.4417572	21.8891468	21.30883408	20.9953022	0.6836157891928402	0.5832553150025	0.5922870039173701	0.5922870039173701	0.75589130083	1.58408292437	1.44318295458	1.44318295458	0.83504174	0.08744057	-0.1353678	16.67329025	16.29456139	16.28492546	16.17842102	1.0
21.79345894	20.02415657	19.37469673	19.01326561	0.4158423520351301	0.41034551304752004	0.46641699145999005	0.46641699145999005	0.92640409226	1.07825144231	1.04747815684	1.04747815684	0.09008368	-0.0575308	0.09008368	-0.0575308	0.47846445	226.60812	21.65398979	19.73394966	19.04184914	18.65367317	1.1858397382826402	2.0514529228062	1.4557850958741503	1.4557850958741503	0.79467735207	1.47402483571	0.9572060947000001	0.9572060947000001	0.47846445	-0.02683032	0.14745134	22.75926018	21.36873436	20.49837303	20.13219833	0.9299461806284302	0.77957734116581	0.74762331541004	0.74762331541004	0.6173401656299999	0.5489935876700001	0.49099083390000003	0.49099083390000003	0.64502917	-0.02253446	-0.24295136	22.11245918	20.558424	19.16916656	18.59056854	1.0
22.09817314	20.13208389	19.35171318	18.93532372	7.128404460499541	1.3713812853877403	1.12201744111392	1.12201744111392	1.42937865003	0.9734788067900001	0.69115328275	0.69115328275	0.36656129	0.13805692	0.36656129	0.13805692	0.5098503	238.77939	22.40583611	20.53208542	19.85574913	19.44627762	2.1297687200041104	0.9654514818738901	0.9858557482457001	0.9858557482457001	1.6130217375	1.4711956289900001	1.85715708677	1.85715708677	0.5098503	0.16991043	-0.0038999	22.84377289	22.22947884	21.46105957	21.10285378	0.9578454877864601	1.11366063689881	1.5812361005134703	1.5812361005134703	0.9722128747000001	1.30353154836	1.9758576789200002	1.9758576789200002	0.86213759	-0.07831796	0.04235214	21.71952629	20.24145126	18.77726936	18.12335014	1.0
22.59643745	20.69294548	19.7374382	19.28795242	0.10938165771749	0.51921810490895	0.42719171015046004	0.42719171015046004	0.40606705297	0.43825654084000004	0.51418755225	0.51418755225	-0.03119727	-0.1814095	-0.03119727	-0.1814095	0.58945125	266.86047	21.77597046	20.00813484	19.12014771	18.71276093	1.7137144562870603	4.036629002092501	4.19395559968342	4.19395559968342	1.2526920782500002	2.86714710526	3.04972158954	3.04972158954	0.58945125	0.08537984	0.09360155	24.48573303	22.86739349	21.67348862	21.24825096	0.6957680036499001	1.1668438841719302	1.1967444946665302	1.1967444946665302	0.84912807781	0.99070920182	1.3842483865500002	1.3842483865500002	0.78758334	0.09350369	-0.13172084	25.45409775	23.70317078	22.44805145	21.86717606	1.0
22.19867516	20.23744392	19.59989357	19.25078583	0.55650366127585	0.5364593974149601	0.5669469947191901	0.5669469947191901	0.35500780691000006	0.87702004574	1.06183676545	1.06183676545	0.27037451	-0.45393591	0.27037451	-0.45393591	0.4635665	210.51282	22.18406105	20.46347809	19.78464317	19.40454102	1.0417952639649002	1.5452856040665501	2.9116992196009	2.9116992196009	0.95248780106	0.95758551691	2.9893894737	2.9893894737	0.4635665	0.00652937	-0.17337446	22.8337822	21.11997604	20.12800598	19.57068825	1.0487881156770402	1.6223575704136501	1.6230929447872902	1.6230929447872902	0.50670043406	1.2773739102600001	1.56382799778	1.56382799778	0.630704	0.07296129	0.01661091	22.92588234	22.47634125	22.41750336	22.39315796	1.0
22.48601151	20.49039078	19.59050941	19.16587639	0.7539991990095001	1.6099692683257902	1.7102490672529802	1.7102490672529802	0.77502263093	1.11841090059	1.5747860400600002	1.5747860400600002	0.19263033	0.09095958	0.19263033	0.09095958	0.5746789	270.11786	22.7764492	20.63568878	19.73208427	19.29012871	0.7694421943521101	1.09796869056647	0.9195767279773701	0.9195767279773701	0.7236607744400001	1.63653351144	1.45386798182	1.45386798182	0.5746789	-0.19466383	0.11338154	23.91677666	23.28572845	22.84500313	22.15960121	1.2051754425161203	1.8741115792251402	1.8032856780232303	1.8032856780232303	1.68976978208	2.6465425921700003	2.9879693526	2.9879693526	1.2312329	-0.07172575	-0.03918601	21.4346962	20.048172	19.23176193	18.86201096	1.0
21.45063782	19.70524025	19.08289909	18.72455406	1.6812629912924404	2.3086425546569203	1.8091949281813702	1.8091949281813702	0.7826821877000001	1.3829563070000002	1.0715042325400002	1.0715042325400002	0.01485757	-0.03481969	0.01485757	-0.03481969	0.40967214	202.82315	21.93651581	20.09230804	19.4642086	19.1123848	0.7479039292012101	1.0965918096857101	1.2839816216398103	1.2839816216398103	0.48312379117000004	1.39197841943	1.74419028386	1.74419028386	0.40967214	-0.0670636	0.00699092	23.62329292	21.69271088	20.92294121	20.5243969	0.50789236178191	0.6101512338207601	0.5519469189179401	0.5519469189179401	0.6967525080400001	1.30187992151	1.3334395164900001	1.3334395164900001	0.52770114	-0.03048099	-0.12805594	18.48613167	17.99295998	17.85292053	17.78463936	1.0
23.17004776	21.03861237	19.79884338	19.29313278	0.78491230186765	1.02191759364051	1.1507884720368402	1.1507884720368402	0.40338422942	0.54341913172	0.62744561714	0.62744561714	-0.14175382	0.25066084	-0.14175382	0.25066084	0.73904955	261.99814	23.12264061	21.17878342	19.9559021	19.47290802	1.70052217662798	1.0497815443725	1.75494635103729	1.75494635103729	0.69513505541	1.5017212315800001	2.7235489790200003	2.7235489790200003	0.73904955	0.01918775	0.01642599	23.75392723	22.94911766	22.38185692	21.71382332	0.9147855137765001	0.8597518249059501	1.31914463178849	1.31914463178849	0.46231033148	1.39184849743	1.9249763234300001	1.9249763234300001	1.22471128	-0.03249041	0.01072047	24.80288124	23.36431503	22.91119003	22.64180183	1.0
