CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	WEIGHT
21.01974678	19.20153046	18.60588646	18.26016617	0.01425904	-0.00771204	0.76370128701448	0.9305142683921901	0.8631010508297401	0.8631010508297401	1.25700373707	1.36689264835	1.28246949581	1.28246949581	0.34532475	21.43071556	19.58963203	18.96473694	18.62990761	0.7881436485982601	0.7804759121863601	0.7403051916335701	0.7403051916335701	0.41718881537999997	0.6419327696300001	0.66344560155	0.66344560155	0.34532475	0.33746796	0.52110783	1.0
21.4284687	19.55468941	18.96036148	18.6174469	-0.01049798	0.04636088	1.2231997689118401	1.3667458134906503	1.3490741348660802	1.3490741348660802	0.82918566886	1.0500507807600001	1.0242013970700001	1.0242013970700001	0.41513896	22.14074326	20.39742279	19.78540993	19.47872734	0.5758251173870201	0.51282394893476	0.6914781872297502	0.6914781872297502	0.9557953784800001	1.7538365557800002	2.2797756055300002	2.2797756055300002	0.41513896	0.02274026	0.11477903	1.0
22.08665657	20.13819504	19.37758636	18.9685154	0.0256665	-0.09806258	0.52476659377224	2.5874354940360003	1.54576899300643	1.54576899300643	0.32542009914000003	2.15170953341	1.7001377786000003	1.7001377786000003	0.49757478	22.64247704	20.72639275	19.9010067	19.46987724	0.4834470321563401	0.6260843468635702	0.60128320360172	0.60128320360172	0.5707483322500001	0.75984912208	0.9563885592	0.9563885592	0.49757478	0.01872436	-0.06679195	1.0
21.191679	19.71909904	19.23043251	18.94939995	0.01710376	0.0203098	0.49382796271126006	0.57904577819882	0.69531792650042	0.69531792650042	0.43416262235	1.0044427120300001	1.68899864767	1.68899864767	0.2781008	19.88377571	18.39480209	17.90231705	17.58414078	3.2552111796652605	2.8789778260422305	3.2564816599483906	3.2564816599483906	1.36015158226	1.47373677444	1.77570573429	1.77570573429	0.2781008	-0.04645057	-0.14012144	1.0
19.47776985	18.07821274	17.59211731	17.26232719	-0.05839933	-0.12810477	2.9246544225124804	2.9378220316643304	7.1736667982952715	7.1736667982952715	1.57467216895	1.72874576403	3.1277011447700005	3.1277011447700005	0.23546374	19.27581787	17.87151718	17.38909149	17.06634331	1.5439506098571203	1.5567460469041903	1.5431264473883202	1.5431264473883202	0.7359422485	0.8030926183000001	0.8056497541500001	0.8056497541500001	0.23546374	0.08104621	0.06268854	1.0
22.52587891	20.65435982	19.95519829	19.58532715	-0.03522458	0.04626207	0.8461001669419601	0.51821662909203	0.50500149184521	0.50500149184521	0.5152715199000001	1.21782798032	1.28352204811	1.28352204811	0.47306547	22.55861282	20.63408279	19.91399574	19.47006607	0.7543443260352801	1.0401541284531601	0.8497864720783801	0.8497864720783801	0.53536247125	1.03642982403	1.08084112178	1.08084112178	0.47306547	0.02236673	-0.27447973	1.0
21.98744202	20.22046089	19.54232216	19.16490173	0.06737437	-0.080432	0.71558122645023	0.9384023274364102	1.1771732962722703	1.1771732962722703	0.41679519117	1.08768288794	1.74486184384	1.74486184384	0.49968323	21.80577278	19.93228722	19.23889351	18.83885002	1.49389013196855	1.6386959709116804	1.1252874429401802	1.1252874429401802	1.6973759130300001	1.55259192768	1.31481640233	1.31481640233	0.49968323	-0.11104518	-0.08030499	1.0
22.39118576	20.62508011	19.73458672	19.28383827	-0.03621759	-0.09713664	5.288324992798571	1.54659553073869	1.1426455259193102	1.1426455259193102	2.6865713762700003	1.46980547937	1.4299841207400001	1.4299841207400001	0.5822241	22.38007545	20.54741478	19.65858841	19.27421761	1.6803068986398002	0.4829527580909301	0.4150725764593401	0.4150725764593401	3.8857461420800004	0.37110278623	0.36738158082	0.36738158082	0.5822241	-0.43436515	-0.0243837	1.0
21.50742149	19.60403061	18.81699181	18.41822433	0.12049568	-0.07069967	0.8916671955660701	1.8032215604353004	1.9938645530065502	1.9938645530065502	0.43485547218000004	0.9148819649500001	0.9931151573800001	0.9931151573800001	0.5149412	22.48112297	20.55996895	19.76957321	19.39009094	0.15464229672258	0.5619912648185801	0.55402213555622	0.55402213555622	0.47987829227	0.62529831682	0.7535892460500001	0.7535892460500001	0.5149412	0.01837143	0.02188835	1.0
22.65363312	20.7342186	19.91726303	19.49935913	0.0409777	0.0665747	0.6150600629892301	0.9704834671385502	0.8618851234452202	0.8618851234452202	0.45415923823	1.5833372457300001	1.4060990051500002	1.4060990051500002	0.5454664	22.1444912	20.16747284	19.3747406	18.97467613	0.7988131086447101	0.7697659495402701	0.8557760011613001	0.8557760011613001	1.9091528206000001	1.2861524846899999	1.69225612622	1.69225612622	0.5454664	0.02296238	0.0060939	1.0
21.34241676	19.42810822	18.76614189	18.39766312	-0.23193578	0.40381444	1.1054885346644001	0.7907055196449101	0.80571875484841	0.80571875484841	0.64728218174	0.47301184882	0.59748065165	0.59748065165	0.39244226	21.31693268	19.48068428	18.87522125	18.51712608	0.9950524806197801	0.8276044572696901	0.84539012294781	0.84539012294781	0.7695037311	1.0775191845599998	1.0978977606000002	1.0978977606000002	0.39244226	-0.16966767	0.14960735	1.0
19.80546188	18.22729683	17.69294739	17.3835144	-0.00400718	0.07471365	2.8520576330551104	3.3373203431611707	3.2030138417256104	3.2030138417256104	1.69290599133	2.10822475047	2.09748630004	2.09748630004	0.2969593	19.97600174	18.43630028	17.93724632	17.61013031	3.25723629581346	2.9036058787234102	2.7618480049664003	2.7618480049664003	1.61902239284	1.9575557351	1.93368867972	1.93368867972	0.2969593	-0.0493782	0.00468281	1.0
22.35351753	20.53929329	19.7420063	19.37539291	-0.03708675	0.58503509	0.5615130206689201	0.5757845490768301	0.62775285808213	0.62775285808213	0.42034562016	0.48802245547000006	0.80251235351	0.80251235351	0.5373628	22.08776665	20.17112732	19.35971642	18.9493618	0.77007486244441	0.9537920889332401	1.0436961684979702	1.0436961684979702	0.5351978122100001	1.21612794569	1.4073216079900002	1.4073216079900002	0.5373628	-0.04051547	-0.37872304	1.0
21.08243561	19.30923462	18.69020844	18.32333755	-0.00343685	-0.15473039	1.51051970075546	1.2622560157108602	1.24681908925631	1.24681908925631	1.08552749774	1.2713126833900001	1.38521791764	1.38521791764	0.38673502	21.63342476	19.85596275	19.26051521	18.93187332	0.6349738160141601	0.62974637713944	0.5837127143823201	0.5837127143823201	0.626729789	0.790005712	0.61050968217	0.61050968217	0.38673502	-0.24268016	-0.20979308	1.0
22.25687599	20.43150139	19.65662956	19.2352562	-0.02083634	0.25753165	0.5892734067322801	0.7098562162238702	0.6533933367246201	0.6533933367246201	0.50297158061	0.84594578307	0.9359391257	0.9359391257	0.51380366	21.74198532	19.79906845	18.94670486	18.53837395	0.6665843630414201	1.33298165091375	1.2826397672489602	1.2826397672489602	0.5201541911700001	1.25001900411	1.11687063846	1.11687063846	0.51380366	0.19514826	0.14852313	1.0
22.71535873	20.89289093	20.05706978	19.61406136	0.08946077	-0.04585349	0.9054856123804701	0.8955048895094101	1.1576386419357803	1.1576386419357803	0.40573202516000006	0.68235057018	1.01752748803	1.01752748803	0.5753102	22.57781601	20.68688202	19.83419418	19.3909359	0.47043638544943006	0.70768393265282	0.6751171608601301	0.6751171608601301	0.66148208563	0.81047389214	0.8946743809900001	0.8946743809900001	0.5753102	0.34433479	-0.16890562	1.0
22.40864182	20.51935196	19.81100082	19.50543213	0.00698335	-0.06260346	0.9265752522392001	1.5756618199134602	1.79888530533193	1.79888530533193	3.17014930269	1.72442733559	1.8005928588400002	1.8005928588400002	0.49034682	22.57939911	20.70238495	19.82788277	19.3934021	0.8052905779877101	0.8599210247303701	0.9193969079446901	0.9193969079446901	0.38081680958	0.75809459911	0.8730445430000001	0.8730445430000001	0.49034682	0.07571485	0.20920371	1.0
22.92144394	20.84193802	19.86931801	19.40142441	-0.10499796	-0.00968302	0.5811177293686101	0.8434144142163101	2.56143564024542	2.56143564024542	0.5848540558399999	1.57195143921	3.78691070789	3.78691070789	0.57126755	22.66859436	20.75254822	19.79217148	19.38069725	1.0577349736552402	0.8562548387809801	1.2491603077345101	1.2491603077345101	0.4488657294	0.48704057127000006	1.02922618828	1.02922618828	0.57126755	-0.18784196	0.04420903	1.0
21.9409771	20.13419342	19.42428398	19.0603447	-0.08148538	0.02575441	0.6702582011572801	0.6101850076600801	0.55617871914765	0.55617871914765	0.37599498861999997	1.04263031729	0.95157564342	0.95157564342	0.48935187	22.03623962	20.15950203	19.43688774	19.07065392	0.7039668881211101	0.7538257778010101	0.6959610819965001	0.6959610819965001	0.53643490109	0.65375042215	0.6865955742800001	0.6865955742800001	0.48935187	0.06597637	0.34234944	1.0
22.35351753	20.53929329	19.7420063	19.37539291	-0.03708675	0.58503509	0.5615130206689201	0.5757845490768301	0.62775285808213	0.62775285808213	0.42034562016	0.48802245547000006	0.80251235351	0.80251235351	0.5373628	21.93016815	20.04757118	19.28991508	18.88585472	0.8521903576705802	6.1469938096205405	1.0432010381203403	1.0432010381203403	0.9092017277700001	2.85507531321	1.2523943596200002	1.2523943596200002	0.5373628	0.05484085	-0.02278754	1.0
20.36959839	18.73727036	18.20484543	17.89114761	-0.28321034	-0.12440074	1.0052167828586702	0.8042740620634301	0.8178092269810001	0.8178092269810001	0.58904143401	0.89099471643	0.9720890332600001	0.9720890332600001	0.33046007	20.37882805	18.76844788	18.23846817	17.92572212	0.9666592950430201	0.7957265547651802	0.8250361216883001	0.8250361216883001	0.68293678929	0.6441955085400001	0.6606905082300001	0.6606905082300001	0.33046007	0.31682889	0.3191876	1.0
21.97714615	20.0952549	19.32124901	18.87460709	0.14934437	-0.06913518	0.71209815851144	1.04601707065749	0.81859480075639	0.81859480075639	0.67565634439	1.0430300562500001	1.0169356249400001	1.0169356249400001	0.5190193	21.60980606	19.74816132	19.05537415	18.67499161	1.3438092285274401	2.1751226168051403	2.8925710396596704	2.8925710396596704	1.46211168789	1.52549987425	1.91397476517	1.91397476517	0.5190193	0.13538762	0.06226398	1.0
22.36907959	20.60733795	19.70206642	19.28606606	0.10396151	-0.05701517	0.8329086121740001	0.6795043409480601	1.8790296438384904	1.8790296438384904	0.7178044009	1.20538523203	3.3412045447700005	3.3412045447700005	0.56507677	21.98033524	20.1796875	19.43307495	19.04958534	3.5978663910532305	3.2971520628907003	4.48956795392864	4.48956795392864	3.05182568948	3.97634953425	4.15716203425	4.15716203425	0.56507677	-0.02772051	0.09618327	1.0
22.20910835	20.49318504	19.84015083	19.45682716	0.08464955	0.03515035	0.9036510021837602	1.5428872589112501	0.8086539206127101	0.8086539206127101	0.9148091665500001	1.5010499214500002	1.01959427616	1.01959427616	0.4732507	22.08665657	20.13819504	19.37758636	18.9685154	0.52476659377224	2.5874354940360003	1.54576899300643	1.54576899300643	0.32542009914000003	2.15170953341	1.7001377786000003	1.7001377786000003	0.4732507	0.0256665	-0.09806258	1.0
21.17406845	19.30284882	18.64419556	18.27769852	-0.07307698	0.15715347	1.21898185435888	1.3815839134778403	2.3001708406738004	2.3001708406738004	1.0982250772500002	1.65827402246	2.50505683985	2.50505683985	0.40406272	21.85985374	19.92076683	19.26855087	18.84539795	0.6472181829465401	0.9930274301821301	1.1565845264347903	1.1565845264347903	1.17153969628	1.1001752985200002	2.23471143395	2.23471143395	0.40406272	0.00113783	0.11476781	1.0
22.24634743	20.36123657	19.60011292	19.21887016	0.17658728	0.12387413	0.6239438588984401	0.72452570985666	0.6265033546816301	0.6265033546816301	0.46291649125000006	1.67051097588	1.30847438614	1.30847438614	0.48470277	22.47186852	20.46925926	19.72452354	19.27753067	0.66102571601879	1.3572406966635902	1.4690928144440902	1.4690928144440902	1.6600358805	1.7444581546200002	2.20114342895	2.20114342895	0.48470277	0.04158517	0.05135431	1.0
22.20566559	20.33231544	19.63465118	19.23360062	0.02947788	0.01316846	0.7121127365698802	1.1354106498011	0.7071266629206601	0.7071266629206601	0.55495480353	1.86974417998	1.2523396819200001	1.2523396819200001	0.4227262	21.92245483	20.10263252	19.44107437	19.11467743	0.7964274297166901	1.07400028534604	0.9578575598520301	0.9578575598520301	0.41132479117000004	1.64359047998	1.55313482017	1.55313482017	0.4227262	0.06443492	-0.07028879	1.0
22.13864136	20.18423271	19.48506927	19.1020298	-0.00958271	-0.0107678	0.5124056002972701	0.65075844258129	0.63033069264229	0.63033069264229	0.56819539914	1.2779469004700001	1.73612816877	1.73612816877	0.49019158	21.82121468	20.0307045	19.35201454	18.9397316	0.8088928448642001	0.9784047058603801	0.86715484532964	0.86715484532964	0.71315470555	0.69831133008	0.85448074849	0.85448074849	0.49019158	-0.11953128	0.04269222	1.0
20.71155357	19.093853	18.55094147	18.23803711	-0.03615404	-0.05396533	1.25884893891054	1.47474467015267	1.4419650957813401	1.4419650957813401	0.80189095815	0.91774628743	0.97909320718	0.97909320718	0.32280296	20.72271538	19.08215141	18.52544403	18.21251297	1.8308048309738802	1.87297553581041	2.2626720203710304	2.2626720203710304	0.77296004291	0.95379474011	1.31457122847	1.31457122847	0.32280296	-0.07247283	-0.06919786	1.0
21.56748581	19.72590446	19.09826279	18.77651596	-0.11196755	-0.12353439	1.2031542842181002	1.2924179785052001	1.1241565443156702	1.1241565443156702	1.00626062852	1.04021646121	0.90477318912	0.90477318912	0.3809911	21.52020645	19.70087051	19.09504509	18.74735451	1.0906964126948901	0.9157185842191801	0.9221597737299901	0.9221597737299901	0.76526462346	1.37574809505	1.14152939485	1.14152939485	0.3809911	0.19169325	-0.05093299	1.0
22.38499641	20.59285927	19.77874947	19.37114906	-0.1493524	0.05633263	0.7353473506950801	0.8110526607230001	0.7117410915328801	0.7117410915328801	0.93187101014	1.5976863232200003	1.42397995172	1.42397995172	0.53471005	22.4164753	20.5627861	19.78597069	19.37532616	0.57597828729569	0.7660553031410601	0.7441490201755201	0.7441490201755201	0.40787120667000004	0.9465482800700001	1.08671022189	1.08671022189	0.53471005	0.07353636	0.29940176	1.0
22.26273537	20.56286049	19.59930611	19.14050293	0.01665953	0.0469727	4.764718322346621	1.1476666267501303	1.4837144175363501	1.4837144175363501	2.66687251058	1.12895208524	1.6586646695100002	1.6586646695100002	0.6007651	22.55816841	20.75687027	19.834795	19.39659691	0.9133166118415201	1.3952652553181801	1.7199714722683304	1.7199714722683304	0.8626019307500001	1.11207289778	1.50565428349	1.50565428349	0.6007651	0.04192265	-0.04548171	1.0
19.45196342	18.04518509	17.58225441	17.26583481	0.09425868	-0.11195181	2.3318882510393	8.30606589554692	2.1694501798606103	2.1694501798606103	1.38944216578	3.78854126581	1.47404703291	1.47404703291	0.23661321	19.888834	18.42258453	17.91866302	17.60399628	1.1507449356848602	1.0904107191323602	0.9861085249728201	0.9861085249728201	1.03321423086	0.8570467264000001	1.0457620082	1.0457620082	0.23661321	-0.17230143	-0.06688307	1.0
22.78536415	20.97589684	20.01732445	19.49681664	-0.21645648	0.139172	0.015359199865870001	0.5468962331224401	0.37372395763823	0.37372395763823	3.15597366318	0.6756933406	0.37734886528	0.37734886528	0.590867	22.30796814	20.31987953	19.3997364	18.9830265	0.8744889326196201	1.0726901608505601	1.0323977353672	1.0323977353672	0.6756191614500001	0.6264071747900001	0.63345555375	0.63345555375	0.590867	-0.00626865	0.07933858	1.0
22.54980469	20.85872078	20.02503014	19.59771729	0.01261823	-0.05220906	1.00902334176004	4.903687472871061	1.1135246181353802	1.1135246181353802	0.5693084572200001	2.7392764184700003	1.25814394727	1.25814394727	0.5993359	22.81238556	20.87534904	19.96416092	19.56539536	0.5976186009307402	0.6769918780098001	0.7760772541945701	0.7760772541945701	0.41330056552	0.7967978789900001	0.97572430342	0.97572430342	0.5993359	0.38462525	-0.02660875	1.0
19.96511078	18.74037361	18.28090858	17.95323753	-0.11088224	-0.00190875	2.0150291948870502	1.7068058413498803	1.6154670300278604	1.6154670300278604	0.87647784494	0.9205101570600001	0.92412536295	0.92412536295	0.19378842	18.50746536	17.36605072	16.94393349	16.62900925	1.7333522789538103	1.7250127579967303	2.3642265209654205	2.3642265209654205	1.05667045131	1.13837237178	1.3970066612	1.3970066612	0.19378842	-0.21373263	-0.07159254	1.0
20.69652748	19.26195335	18.77729988	18.47798157	-0.07431123	-0.03535813	0.9314157417439801	0.8595305795591701	0.9084022415444601	0.9084022415444601	0.92868144082	1.2597727483499999	1.3342604368000002	1.3342604368000002	0.27644128	19.56202507	18.13996315	17.66642761	17.33856201	6.8604595485490005	6.23664986160169	7.057236466715881	7.057236466715881	2.62558161841	2.62629168159	2.67686653951	2.67686653951	0.27644128	0.11137783	-0.07556129	1.0
22.58129883	20.7031765	19.89660072	19.51515961	0.05786137	0.03562369	0.7415829934553502	0.9172023941487302	1.06031775587397	1.06031775587397	0.48429156114	0.69163447544	0.94042861197	0.94042861197	0.52437013	22.26367188	20.50310707	19.72178268	19.29554749	0.9556030841416602	1.3822206044391803	1.7146330807840902	1.7146330807840902	0.33738529203000006	1.1113891714200002	1.6504533177	1.6504533177	0.52437013	0.08134279	0.03049678	1.0
21.50742149	19.60403061	18.81699181	18.41822433	0.12049568	-0.07069967	0.8916671955660701	1.8032215604353004	1.9938645530065502	1.9938645530065502	0.43485547218000004	0.9148819649500001	0.9931151573800001	0.9931151573800001	0.5149412	22.21781349	20.30746269	19.55418205	19.17565536	0.5097935305405601	3.8741737804602607	3.6346860388699302	3.6346860388699302	0.6217137741000001	3.44519475792	2.6644528869100004	2.6644528869100004	0.5149412	-0.05002142	0.03669747	1.0
21.92139053	19.97646904	19.24410248	18.86683464	-0.07412198	0.09186516	4.58282726190298	1.43500964651426	1.5356568684026901	1.5356568684026901	2.7775693026300003	1.23231826514	1.43664003269	1.43664003269	0.49010226	22.24634743	20.36123657	19.60011292	19.21887016	0.6239438588984401	0.72452570985666	0.6265033546816301	0.6265033546816301	0.46291649125000006	1.67051097588	1.30847438614	1.30847438614	0.49010226	0.17658728	0.12387413	1.0
20.48013496	18.90532303	18.37348557	18.05282021	-0.14861141	-0.12749287	0.9672142566056502	0.9075138950854902	1.02752162451911	1.02752162451911	0.46995142039000004	0.58349513221	0.56046122401	0.56046122401	0.29393542	20.30250359	18.71547508	18.17832375	17.83831596	0.9788625665974301	1.2138498009185401	1.12172864739681	1.12172864739681	0.7048183840300001	0.9222604168	0.88334983506	0.88334983506	0.29393542	0.182649	-0.13131848	1.0
22.46500969	20.59612465	19.82247734	19.42731285	0.00287075	0.02327738	0.7047083970933601	0.7800628411435702	0.78671214841665	0.78671214841665	1.1129137587500002	2.30040826061	2.52678154983	2.52678154983	0.48812902	22.35406494	20.44981194	19.68098831	19.27303886	4.112346713430431	5.56089798870531	1.83330212307537	1.83330212307537	2.6531440789	3.0145849789000003	1.7357366433	1.7357366433	0.48812902	0.04490726	-0.04197747	1.0
22.1856842	20.2941761	19.63053322	19.2630291	0.10951966	0.23592105	0.5382514271752701	0.6558293471671801	0.6466312293380301	0.6466312293380301	0.45179178324	0.45711833802	0.47401630631	0.47401630631	0.46319783	22.4083252	20.48006058	19.73795319	19.26942635	0.62610228930217	9.259572423722112	1.5734762773368003	1.5734762773368003	1.127021802	4.37921275541	3.3466224289300004	3.3466224289300004	0.46319783	-0.19751257	-0.10218217	1.0
22.5595665	20.63455582	19.75642204	19.33800888	-0.07146304	0.0395247	0.6389615797115901	0.7604379475463	0.9177726593526101	0.9177726593526101	0.36195595131	0.88357531811	1.29001091561	1.29001091561	0.55507636	22.38659859	20.3730011	19.52914238	19.1301384	0.6965553585270401	0.7702529670858901	0.9385157867304901	0.9385157867304901	0.7404269060900001	0.99190440269	1.4006154078100002	1.4006154078100002	0.55507636	0.00706317	0.00460331	1.0
22.77907181	20.93150711	20.04289818	19.60974121	-0.03782443	-0.34344451	2.8041057825068902	0.4744541636510301	0.50877559596009	0.50877559596009	3.15826186049	1.00508963154	1.13742641601	1.13742641601	0.590537	22.90260506	20.77856827	19.88008499	19.43951225	0.11014487745546002	0.45884579422139005	0.49744032134485006	0.49744032134485006	0.44951465297000004	0.87680954843	0.9619791291600001	0.9619791291600001	0.590537	-0.02525354	0.27762363	1.0
22.05485916	20.09980392	19.23364639	18.80395508	-0.04537538	0.03805728	1.3755745294334702	2.04816537418802	1.8082347455657604	1.8082347455657604	1.3996284450799998	1.5948207462300001	1.47263907556	1.47263907556	0.5501288	21.76592064	20.15484428	19.37101555	18.96549416	1.0890211727160102	1.45018086717221	1.5270360737821802	1.5270360737821802	0.7979052983500001	1.13465276541	1.41314681866	1.41314681866	0.5501288	-0.17916112	0.05884239	1.0
